,returns,lengths,speeds,action_probs,actor_loss,critic_loss
19,60.68413817808335,88.06785137318255,18.586638884195175,[0.20800781 0.32421875 0.13769531 0.17382812 0.15625   ],-0.119212314,0.18918192
20,60.22740178239802,86.7296,19.226395622141332,[0.32714844 0.22265625 0.11132812 0.3359375  0.00292969],-0.11640261,0.20430939
21,55.7367204079608,83.9284649776453,18.099426816250013,[0.35351562 0.45605469 0.09179688 0.08105469 0.01757812],-0.14405543,0.21027943
22,53.463531633151995,82.79385964912281,17.081793880428677,[0.20117188 0.546875   0.06445312 0.14550781 0.04199219],-0.12888613,0.1953885
23,50.50209394354512,81.03673469387755,16.10703156228078,[0.12792969 0.         0.         0.75585938 0.11621094],-0.09926368,0.19169006
24,54.9756388736494,82.95098039215686,17.63759160162264,[0.19335938 0.50878906 0.02929688 0.26855469 0.        ],-0.1800056,0.2051385
25,55.18947424314497,84.64525547445255,18.306967438809256,[0.1328125  0.25195312 0.01953125 0.59570312 0.        ],-0.18629111,0.19444573
26,46.50863848993033,78.63164556962025,15.690786275061578,[0.14746094 0.21191406 0.         0.640625   0.        ],-0.21274427,0.21417585
27,51.59875851597273,81.53415300546447,16.88676843363078,[0.14355469 0.45898438 0.02050781 0.37695312 0.        ],-0.17770927,0.21940015
28,51.86922236824788,81.12789115646258,16.651031642677466,[0.12402344 0.41308594 0.01660156 0.44628906 0.        ],-0.19089444,0.19967136
29,54.45352776105518,83.27668539325843,17.766926803495704,[0.05664062 0.         0.         0.94335938 0.        ],-0.21337175,0.20749688
30,54.62549227639755,83.28005657708628,17.79207888174729,[0.04101562 0.         0.         0.95898438 0.        ],-0.17711595,0.2065126
31,52.74096947576697,81.82216142270862,17.11668554848078,[0.015625 0.       0.       0.984375 0.      ],-0.20148513,0.1986323
32,54.91551878066551,83.18696883852691,17.69096301468418,[0.03125 0.      0.      0.96875 0.     ],-0.22779453,0.20636636
33,58.71533840889335,85.99393019726858,18.827881108615507,[0.01269531 0.         0.         0.98730469 0.        ],-0.21541941,0.1760999
34,54.52138478801889,82.92242595204513,17.57917123813826,[0.01074219 0.         0.         0.98925781 0.        ],-0.23282386,0.20322996
35,57.23049587179709,84.84738372093024,18.427744220292958,[0. 0. 0. 1. 0.],-0.23663387,0.21288374
36,64.60477285349721,89.22940226171244,20.20718250030811,[0. 0. 0. 1. 0.],-0.20773199,0.17949115
37,52.81809563061246,82.56363636363636,17.384135392016713,[0. 0. 0. 1. 0.],-0.22985846,0.18513295
38,53.55610234703803,82.32777777777778,17.29223900326458,[0. 0. 0. 1. 0.],-0.23214215,0.20132947
39,56.40411680461544,84.60407569141194,18.33529524489213,[0. 0. 0. 1. 0.],-0.22386472,0.20650853
40,62.36879927941181,87.81846635367762,19.721706666239648,[0. 0. 0. 1. 0.],-0.25091803,0.20493367
41,55.16342524469984,84.04341534008682,18.022854595594257,[0. 0. 0. 1. 0.],-0.26509982,0.21087146
42,57.68278585367041,85.04398826979472,18.545891959987987,[0. 0. 0. 1. 0.],-0.255138,0.19943349
43,57.10333493221633,84.54375896700144,18.42811849386234,[0. 0. 0. 1. 0.],-0.26319128,0.17696047
44,51.9935537726829,81.35254691689008,17.004700724961587,[0. 0. 0. 1. 0.],-0.27774647,0.17454568
45,50.090991309101064,80.42631578947369,16.576142778202456,[0.         0.19042969 0.         0.80957031 0.        ],-0.25696772,0.18217129
46,51.48865042478547,81.30810810810812,16.894378611766477,[0. 0. 0. 1. 0.],-0.28783083,0.19804804
47,50.76960199884619,81.3991825613079,16.843550152785387,[0. 0. 0. 1. 0.],-0.3129474,0.18941613
48,57.33217670882927,84.68604651162791,18.382318331203525,[0. 0. 0. 1. 0.],-0.35861012,0.19489709
49,57.14943533376905,85.00295857988165,18.425116048597694,[0.         0.00292969 0.         0.99707031 0.        ],-0.31201243,0.18940425
50,53.84592316392552,82.519890260631,17.484206160456772,[0. 0. 0. 1. 0.],-0.34438956,0.19980684
51,51.07871716822994,80.97619047619048,16.88069906458593,[0. 0. 0. 1. 0.],-0.34119284,0.18434706
52,53.3321459141931,82.19368131868131,17.274936500609687,[0. 0. 0. 1. 0.],-0.36548847,0.18656069
53,52.272451704473475,81.7964480874317,17.130439850189948,[0. 0. 0. 1. 0.],-0.36532152,0.18194728
54,51.134896671031726,81.08918918918918,16.717374651339977,[0. 0. 0. 1. 0.],-0.39439,0.19178769
55,54.031983720127286,83.25318246110325,17.694483069353577,[0. 0. 0. 1. 0.],-0.39467442,0.1762879
56,58.61719504882129,85.77293233082706,18.798820070618234,[0. 0. 0. 1. 0.],-0.3711009,0.18745309
57,52.145615768701084,81.57723577235772,17.063270065568116,[0. 0. 0. 1. 0.],-0.40210736,0.18260142
58,59.97224642989877,86.47166921898928,19.067389646664115,[0. 0. 0. 1. 0.],-0.4256997,0.19056958
59,51.44559149101279,81.41586867305061,16.79553470852916,[0. 0. 0. 1. 0.],-0.43195385,0.1798135
60,51.2867804598707,81.31983805668017,16.83368916625952,[0. 0. 0. 1. 0.],-0.43695036,0.1912845
61,50.20994678333845,80.56349206349206,16.610108223538322,[0. 0. 0. 1. 0.],-0.40716547,0.17335352
