,returns,lengths,speeds,action_probs,actor_loss,critic_loss
60,89.0751648351645,128.0,20.158739697802105,[0.109375 0.       0.       0.       0.890625],-0.37074086,0.1678203
61,90.49738705738675,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.39066464,0.16593412
62,91.56405372405342,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.37582523,0.16872753
63,90.49738705738675,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.39426318,0.17480691
64,88.71960927960896,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.4162113,0.17080113
65,88.3640537240534,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.37479994,0.16700809
66,90.49738705738676,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.42954922,0.17724624
67,91.20849816849784,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.4332138,0.16402194
68,90.49738705738673,128.0,20.158739697802105,[0.05566406 0.         0.         0.         0.94433594],-0.45836937,0.16791777
69,91.91960927960898,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.45898542,0.17022571
70,90.49738705738673,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.4495733,0.16385582
71,90.85294261294229,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.51911455,0.17033333
72,88.71960927960895,128.0,20.158739697802105,[0.02929688 0.         0.         0.         0.97070312],-0.50676274,0.17280987
73,34.009701444079234,86.21428571428571,15.172431246607445,[0.125 0.    0.    0.    0.875],-0.492837,0.16371252
74,89.07516483516451,128.0,20.158739697802105,[0. 0. 0. 0. 1.],-0.50014925,0.16858476
75,91.20849816849787,128.0,20.158739697802105,[0.10644531 0.         0.         0.         0.89355469],-0.5253078,0.17217147
76,35.029299366197044,86.71134020618557,15.55523660995311,[0.30078125 0.00097656 0.         0.         0.69824219],-0.5241054,0.1706758
77,91.82498657920958,128.0,20.651851536877814,[0.09863281 0.         0.         0.         0.90136719],-0.5226726,0.16678715
78,90.61405348157275,128.0,20.505419314262856,[0.11132812 0.         0.         0.         0.88867188],-0.5205636,0.16548476
79,44.110799547904065,92.67058823529412,17.23333581266791,[0.22949219 0.01367188 0.         0.         0.75683594],-0.56847477,0.17641705
80,91.85188034188005,128.0,20.76389723557684,[0.11621094 0.03320312 0.         0.         0.85058594],-0.5425963,0.16507918
81,92.79785052858972,128.0,21.520731201211586,[0.27246094 0.10644531 0.         0.         0.62109375],-0.59770703,0.16984788
82,92.31730204559312,128.0,21.110576852037592,[0.17773438 0.29101562 0.         0.         0.53125   ],-0.5933548,0.17053199
83,93.85188033293686,128.0,21.037334732956772,[0.04101562 0.20507812 0.         0.         0.75390625],-0.58947563,0.16616414
84,41.10274512739706,90.09160305343511,16.276060713899643,[0.01464844 0.53027344 0.         0.         0.45507812],-0.63183844,0.17578165
85,64.17384749331322,105.03333333333333,20.649792819622856,[0.0234375  0.41992188 0.         0.         0.55664062],-0.6306466,0.17041816
86,41.89815945921606,88.6989247311828,16.135360405274533,[0.03808594 0.44726562 0.         0.         0.51464844],-0.63491225,0.16986048
87,96.96086678554035,128.0,22.364837274409634,[0.05761719 0.55761719 0.         0.         0.38476562],-0.6706915,0.17481211
88,97.36985573987955,126.84615384615384,23.453407082906242,[0.08984375 0.49707031 0.         0.         0.41308594],-0.66526335,0.17680639
89,35.12191519566366,84.5187969924812,15.010123843521068,[0.         0.99707031 0.         0.         0.00292969],-0.6498225,0.17015395
90,101.21148153334093,128.0,23.19346789713765,[0.         0.73535156 0.         0.         0.26464844],-0.6491205,0.16801395
91,80.10215455694845,112.58181818181818,22.622075216321964,[0.         0.97167969 0.         0.         0.02832031],-0.6699784,0.1624535
92,46.713318040712906,92.77401129943503,17.25968773411467,[0.         0.92675781 0.         0.         0.07324219],-0.68646276,0.17005265
93,65.85261574074083,102.69166666666666,20.572742612502516,[0. 1. 0. 0. 0.],-0.70312285,0.16979867
94,38.63441484989554,87.15929203539822,15.493425169291116,[0. 1. 0. 0. 0.],-0.7078646,0.16910216
95,47.44359413124064,91.8018018018018,17.48743635160995,[0. 1. 0. 0. 0.],-0.72982204,0.17321572
96,46.14534753224209,89.98571428571428,16.421014760345034,[0. 1. 0. 0. 0.],-0.72538924,0.17293258
97,57.85221169593005,98.14948453608247,19.14486716944705,[0. 1. 0. 0. 0.],-0.7515421,0.17016906
98,47.981570411525816,92.52427184466019,17.519683906517315,[0. 1. 0. 0. 0.],-0.7517184,0.16667733
99,37.89142371916786,86.31535269709543,15.457065350786744,[0. 1. 0. 0. 0.],-0.7936791,0.17480613
100,77.31578164457078,109.7,22.1557123974001,[0. 1. 0. 0. 0.],-0.7757009,0.16731313
101,53.85668937724608,97.01748251748252,18.89716477557832,[0. 1. 0. 0. 0.],-0.7886456,0.17440197
102,45.47813696864485,89.73939393939393,16.915276149242484,[0. 1. 0. 0. 0.],-0.79995394,0.16525182
103,47.1829851138047,92.39338235294117,17.53527622087067,[0. 1. 0. 0. 0.],-0.8052355,0.16894862
104,54.723090277777914,97.13157894736842,19.040719617223974,[0. 1. 0. 0. 0.],-0.8172026,0.17119081
105,65.67973466207351,104.60629921259843,20.805801612817007,[0. 1. 0. 0. 0.],-0.8280305,0.16873854
106,44.640622495993625,91.3076923076923,16.62270917635018,[0. 1. 0. 0. 0.],-0.8408612,0.17609406
107,41.72937563004037,88.6,16.395048611870873,[0. 1. 0. 0. 0.],-0.84563196,0.16834956
108,65.92619465317536,102.77862595419847,20.348393190337543,[0. 1. 0. 0. 0.],-0.8505212,0.17238304
109,52.11863418970351,94.04230769230769,17.739248247694537,[0. 1. 0. 0. 0.],-0.8642237,0.16634989
110,73.30258468473804,107.56818181818181,21.736877078359793,[0. 1. 0. 0. 0.],-0.8699134,0.17685026
111,103.6841019965275,124.72,24.734806409342646,[0. 1. 0. 0. 0.],-0.87317675,0.16826169
112,59.7837096242056,100.15867158671587,19.825664141108614,[0. 1. 0. 0. 0.],-0.8941604,0.17273518
113,40.0999818416951,87.16071428571429,16.059577485203224,[0. 1. 0. 0. 0.],-0.90257895,0.17424944
114,61.494283215890626,100.23529411764706,19.753553461927837,[0. 1. 0. 0. 0.],-0.9047656,0.17259818
115,53.76648606756788,96.54045307443366,18.83521076241469,[0. 1. 0. 0. 0.],-0.9224744,0.179973
116,35.560463767167114,85.19553072625699,14.937906420070755,[0. 1. 0. 0. 0.],-0.92899346,0.17082371
117,60.24017608917522,99.33108108108108,19.586359114594995,[0. 1. 0. 0. 0.],-0.94131017,0.16933712
118,45.4218965574805,90.74535809018568,17.114215677572655,[0. 1. 0. 0. 0.],-0.9469383,0.16896266
119,73.07972892447434,107.47513812154696,21.67590659306661,[0. 1. 0. 0. 0.],-0.9605347,0.17355955
120,43.91498022174232,91.59349593495935,16.937815017432083,[0. 1. 0. 0. 0.],-0.96899974,0.17055646
121,33.658370058760674,83.23076923076923,14.421113075163275,[0. 1. 0. 0. 0.],-0.9856006,0.17314407
122,70.27209330383154,105.15384615384616,20.98337396555384,[0. 1. 0. 0. 0.],-0.998297,0.17105594
123,64.06711651837377,102.49166666666666,20.45063594004433,[0. 1. 0. 0. 0.],-1.0011934,0.16569349
124,51.024978298611124,94.63063063063063,18.198107840402553,[0. 1. 0. 0. 0.],-1.0104909,0.1665183
125,36.94670138888888,85.75531914893617,15.51891535165811,[0. 1. 0. 0. 0.],-1.0180931,0.16689348
126,48.31797221298765,93.73758865248227,17.889707686300493,[0. 1. 0. 0. 0.],-1.0303335,0.16812846
127,36.31193629972565,85.99382716049382,15.394539336548057,[0. 1. 0. 0. 0.],-1.0410919,0.16690107
128,68.50335228587969,105.22666666666667,20.91947667164535,[0. 1. 0. 0. 0.],-1.0450807,0.17534545
129,54.72459821926594,96.69076305220884,18.967127271548375,[0. 1. 0. 0. 0.],-1.0627642,0.17231843
130,55.50975636415088,98.60805860805861,19.380109172939203,[0. 1. 0. 0. 0.],-1.0776545,0.17187281
131,87.1011839313271,116.17283950617283,23.371570942861823,[0. 1. 0. 0. 0.],-1.0756052,0.16981259
132,31.01310669410548,82.59894459102902,14.54487518387006,[0. 1. 0. 0. 0.],-1.0884751,0.16773981
133,42.52810457516342,87.97058823529412,15.479777610723973,[0. 1. 0. 0. 0.],-1.0975049,0.16810831
134,37.77468702936745,85.92771084337349,15.22400931544911,[0. 1. 0. 0. 0.],-1.1065446,0.169789
135,73.97667385822183,109.18978102189782,22.006940743500813,[0. 1. 0. 0. 0.],-1.117872,0.16450101
136,45.59704641260445,92.30718954248366,17.590842734422623,[0. 1. 0. 0. 0.],-1.1272743,0.17316478
137,50.38954377210575,95.27329192546584,18.022372148343575,[0. 1. 0. 0. 0.],-1.1407089,0.17092936
138,43.201386302559044,89.01917808219179,16.532273418536313,[0. 1. 0. 0. 0.],-1.1493068,0.17296576
139,60.21792310225096,99.62758620689655,19.689680564035207,[0. 1. 0. 0. 0.],-1.1514072,0.16891646
140,53.51939739777683,95.31343283582089,18.312090289414943,[0. 1. 0. 0. 0.],-1.1672807,0.17438814
141,42.85019835755656,88.96442687747036,16.202285530194054,[0. 1. 0. 0. 0.],-1.1716325,0.16952425
142,50.56733111979174,94.344,18.074626139283392,[0. 1. 0. 0. 0.],-1.1800877,0.16937049
143,62.58444820398094,99.6056338028169,19.599787736426002,[0. 1. 0. 0. 0.],-1.1913836,0.1802977
144,50.19462438084195,92.3696682464455,17.37254804797651,[0. 1. 0. 0. 0.],-1.1986214,0.17063308
145,76.47646320590923,110.91823899371069,22.414182165567127,[0. 1. 0. 0. 0.],-1.2094495,0.17483124
146,107.15086805555539,127.16666666666667,24.963768366160696,[0. 1. 0. 0. 0.],-1.220314,0.16966385
147,49.27813057197827,91.42702702702702,17.073686325754984,[0. 1. 0. 0. 0.],-1.2296517,0.17157367
148,47.37258827213353,93.10045662100457,17.899330174889357,[0. 1. 0. 0. 0.],-1.2383707,0.17239706
149,39.971480397575064,86.54662379421222,15.66417787201469,[0. 1. 0. 0. 0.],-1.2464991,0.17308447
150,70.46583844458138,107.30263157894737,21.56166075515224,[0. 1. 0. 0. 0.],-1.2569604,0.16870257
151,59.24739165066352,98.6145251396648,19.375052023834137,[0. 1. 0. 0. 0.],-1.265559,0.16906366
152,66.24178602430563,102.54,20.565099351984912,[0. 1. 0. 0. 0.],-1.2774723,0.17281923
153,43.899906192272226,90.20689655172414,16.738654853722604,[0. 1. 0. 0. 0.],-1.2888668,0.17167412
154,49.93052246689936,94.36813186813187,17.713652582609136,[0. 1. 0. 0. 0.],-1.2944944,0.16468109
155,51.83378886062662,93.13023255813954,17.630911512420575,[0. 1. 0. 0. 0.],-1.3039997,0.17229581
156,60.33540632779741,99.56603773584905,19.32314363504143,[0. 1. 0. 0. 0.],-1.3124118,0.17007807
157,39.974378668568086,88.44444444444444,15.816930833619862,[0. 1. 0. 0. 0.],-1.3221929,0.16930449
158,46.083056498600264,90.94764397905759,17.005492046766935,[0. 1. 0. 0. 0.],-1.3309069,0.17238322
159,39.35275633996855,87.21862348178138,15.913241154002181,[0. 1. 0. 0. 0.],-1.3411576,0.17129338
160,53.38782123497912,95.84326018808777,18.233851915922415,[0. 1. 0. 0. 0.],-1.3517075,0.17240001
