,returns,lengths,speeds,action_probs,actor_loss,critic_loss
185,45.17187499999997,55.75,19.07355645806934,[0.         0.19506726 0.41928251 0.         0.38565022],-0.029281324,0.052454658
186,27.369791666666654,34.125,17.567210212219113,[0.         0.17582418 0.38461538 0.         0.43956044],-0.025815092,0.10231922
187,38.23958333333333,47.125,18.3180600358569,[0.         0.27055703 0.36604775 0.         0.36339523],-0.03137769,0.04100676
188,25.718749999999993,32.125,17.67137037748555,[0.         0.25680934 0.31906615 0.         0.42412451],-0.024195855,0.020799605
189,45.8645833333333,56.625,18.86532099394187,[0.         0.19205298 0.47240618 0.         0.33554084],-0.027509825,0.046292294
190,46.35937499999997,57.25,18.79127335402374,[0.         0.16812227 0.52183406 0.         0.31004367],-0.026073197,0.10763142
191,46.28125000000002,56.625,18.81587595304436,[0.         0.16556291 0.29580574 0.         0.53863135],-0.02729521,0.10760462
192,38.885416666666714,47.75,18.294621068428672,[0.         0.16230366 0.29842932 0.         0.53926702],-0.036195815,0.04883445
193,30.656250000000025,37.75,17.626250284497033,[0.         0.1986755  0.24503311 0.         0.55629139],-0.038905554,0.03074706
194,37.906249999999986,47.125,18.331495751378405,[0.         0.14588859 0.53580902 0.         0.31830239],-0.024127882,0.09498455
195,33.90104166666665,42.0,18.18163219308655,[0.         0.19642857 0.38988095 0.         0.41369048],-0.03431967,0.07391867
196,46.744791666666664,57.5,19.101989784156686,[0.         0.1326087  0.40217391 0.         0.46521739],-0.032253712,0.03700494
197,49.286458333333314,61.0,19.18823942830581,[0.         0.15368852 0.52663934 0.         0.31967213],-0.035341777,0.034445155
198,32.91666666666666,41.0,17.967355822650937,[0.         0.24085366 0.42682927 0.         0.33231707],-0.035484787,0.09807116
199,32.30208333333333,40.25,18.158939584912396,[0.         0.22360248 0.42857143 0.         0.34782609],-0.036555488,0.026995964
