,returns,lengths,speeds,action_probs,actor_loss,critic_loss
18,31.781249999999986,37.625,20.69917919419394,[0.         0.50498339 0.21262458 0.12956811 0.15282392],-0.053933926,0.20933777
19,45.10416666666667,50.25,22.85412221065178,[0.         0.56716418 0.20646766 0.11691542 0.10945274],-0.055500314,0.23996621
20,43.78125,48.625,22.29856912173661,[0.         0.58354756 0.16966581 0.11311054 0.13367609],-0.055465665,0.22912623
21,44.130208333333336,50.0,22.08383682887459,[0.     0.5625 0.17   0.1175 0.15  ],-0.045855194,0.1898726
22,52.088541666666664,57.375,24.463741363714107,[0.         0.56862745 0.21568627 0.1328976  0.08278867],-0.058983907,0.23012044
23,31.859375,36.125,20.664075568597887,[0.         0.55363322 0.21453287 0.11764706 0.11418685],-0.060864348,0.20672466
24,40.03125,45.25,21.881665540117744,[0.         0.53867403 0.18508287 0.10220994 0.17403315],-0.062338233,0.206092
25,41.499999999999986,46.875,22.48854564868573,[0.         0.512      0.24       0.12533333 0.12266667],-0.04823203,0.17983085
26,44.0,50.5,21.250287510186872,[0.         0.58910891 0.28465347 0.08415842 0.04207921],-0.033532757,0.17207927
27,53.82291666666667,60.0,23.677360772451202,[0.         0.6125     0.18541667 0.09791667 0.10416667],-0.022398883,0.17407086
28,51.286458333333314,58.0,23.03627673176026,[0.         0.57974138 0.18534483 0.10560345 0.12931034],-0.023685535,0.20385775
29,44.302083333333314,50.25,22.25959042536715,[0.         0.57462687 0.20646766 0.10945274 0.10945274],-0.03072619,0.20417888
30,41.38541666666666,48.25,21.163734459038977,[0.         0.54663212 0.25129534 0.11139896 0.09067358],-0.037870437,0.21490853
31,37.63541666666664,44.375,20.27278602194638,[0.         0.58873239 0.18309859 0.07042254 0.15774648],-0.03174894,0.185808
32,42.74479166666664,50.125,20.871230803422534,[0.         0.55610973 0.19700748 0.09725686 0.14962594],-0.05031044,0.18667197
33,34.85416666666666,42.0,20.598063071527,[0.26488095 0.24404762 0.22916667 0.12797619 0.13392857],-0.04027126,0.18274002
34,41.71354166666668,48.375,22.254555240957174,[0.31007752 0.20155039 0.2377261  0.12661499 0.12403101],-0.043215685,0.20596892
35,34.20833333333334,40.25,20.12405616692549,[0.36956522 0.20496894 0.22981366 0.08695652 0.10869565],-0.040022,0.18730047
36,53.218750000000036,60.375,23.616885283549774,[0.42650104 0.13664596 0.26708075 0.10144928 0.06832298],-0.04791583,0.18685475
37,36.13020833333336,41.375,21.363542923487625,[0.34441088 0.17824773 0.27794562 0.10876133 0.09063444],-0.049585305,0.2082721
38,44.05729166666668,50.875,21.343727926206963,[0.48648649 0.13513514 0.1965602  0.07616708 0.10565111],-0.03804307,0.18173163
39,46.7916666666667,53.25,22.585674330786482,[0.4342723  0.14319249 0.18544601 0.1056338  0.1314554 ],-0.049478233,0.19698507
40,31.203125000000014,36.25,20.20386722538656,[0.33103448 0.16896552 0.27931034 0.14482759 0.07586207],-0.055873863,0.19492617
41,44.69791666666668,52.125,21.20001768293596,[0.49160671 0.12230216 0.15827338 0.07194245 0.1558753 ],-0.050568797,0.20305878
42,36.968750000000014,43.125,20.496695723216956,[0.3884058  0.16231884 0.19130435 0.11014493 0.14782609],-0.037221536,0.21720548
43,38.95312500000001,44.75,21.682599226716896,[0.25977654 0.24860335 0.2150838  0.15083799 0.12569832],-0.04721169,0.21146804
44,38.66145833333336,44.25,22.24899435519648,[0.25706215 0.20621469 0.21751412 0.17231638 0.14689266],-0.052429605,0.22159523
45,42.91666666666664,49.875,21.007248911433308,[0.         0.55639098 0.15789474 0.10025063 0.18546366],-0.050191723,0.21957675
46,38.390625000000014,44.375,21.52534671319153,[0.36338028 0.1971831  0.16619718 0.12957746 0.14366197],-0.043890975,0.2193893
47,45.83854166666668,53.25,21.517388697041966,[0.48122066 0.12206573 0.16666667 0.0915493  0.13849765],-0.053271566,0.19901036
48,53.17708333333337,60.125,23.506321717299947,[0.47817048 0.12266112 0.15384615 0.11642412 0.12889813],-0.033458125,0.19454917
49,28.026041666666664,32.375,20.046645222528653,[0.         0.47876448 0.27799228 0.14671815 0.0965251 ],-0.042310107,0.22425029
50,50.60937499999997,57.75,22.612990378116592,[0.         0.57792208 0.18614719 0.10606061 0.12987013],-0.041427325,0.22243272
51,37.182291666666686,43.0,20.88574145477621,[0.41569767 0.15406977 0.21511628 0.10465116 0.11046512],-0.033219617,0.19103861
52,47.39062500000002,54.25,22.729946578620293,[0.36175115 0.18894009 0.1797235  0.10138249 0.16820276],-0.028703403,0.19669408
53,44.15625000000003,51.0,21.91733114292993,[0.38235294 0.17647059 0.20343137 0.1004902  0.1372549 ],-0.045794953,0.1770932
54,44.8541666666667,50.875,22.000225463056644,[0.45700246 0.14496314 0.16707617 0.0958231  0.13513514],-0.04694089,0.22486797
55,39.74479166666667,47.25,20.371426670343254,[0.4021164  0.14285714 0.22751323 0.08201058 0.14550265],-0.04465337,0.2120583
56,34.609375,39.375,20.9286610386484,[0.         0.46666667 0.2984127  0.13650794 0.0984127 ],-0.047211833,0.19728774
57,44.958333333333314,50.875,21.7078496828502,[0.         0.61425061 0.18918919 0.0958231  0.1007371 ],-0.051854167,0.18918362
58,38.94270833333336,44.75,21.324337831253946,[0.33240223 0.16759777 0.24860335 0.10614525 0.1452514 ],-0.035092253,0.20859495
59,46.499999999999986,53.25,22.21309448868343,[0.01877934 0.52347418 0.1713615  0.11032864 0.17605634],-0.040209197,0.21989146
60,47.11979166666671,53.25,22.959713296893774,[0.42018779 0.14084507 0.22300469 0.07981221 0.13615023],-0.03625049,0.21508664
61,54.80208333333338,61.75,23.96821231536577,[0.41295547 0.16194332 0.19433198 0.08502024 0.14574899],-0.02894147,0.18105873
62,49.7916666666667,56.25,23.64850324381409,[0.40222222 0.14       0.21777778 0.12888889 0.11111111],-0.049067985,0.20526108
63,42.968750000000014,49.5,21.535504842553458,[0.40656566 0.15909091 0.22474747 0.10353535 0.10606061],-0.039893605,0.20047612
64,35.55208333333334,41.25,21.353739970450434,[0.28181818 0.19090909 0.25151515 0.15757576 0.11818182],-0.033058584,0.22166573
65,36.08333333333332,41.375,20.74699632462554,[0.         0.55287009 0.21148036 0.12386707 0.11178248],-0.042807788,0.20578057
66,43.90104166666669,49.25,22.82699597098616,[0.32994924 0.20812183 0.2284264  0.13451777 0.09898477],-0.039129462,0.18884999
67,49.87499999999997,56.75,22.67447442616814,[0.         0.57929515 0.14096916 0.11013216 0.16960352],-0.029698197,0.2106711
68,34.63020833333333,40.625,19.86684099548819,[0.         0.54461538 0.23076923 0.09538462 0.12923077],-0.025591327,0.20703897
69,47.40104166666666,53.25,22.520663350010373,[0.00704225 0.57276995 0.20422535 0.09859155 0.11737089],-0.034367144,0.18846148
70,35.91666666666666,40.625,20.69436345570675,[0.03076923 0.57538462 0.19076923 0.11692308 0.08615385],-0.033756074,0.1837016
71,47.83333333333333,53.5,22.54041636500117,[0.00934579 0.53271028 0.22429907 0.13317757 0.10046729],-0.027366456,0.15451658
72,32.093749999999986,38.375,18.827787315050728,[0.         0.58306189 0.19218241 0.04885993 0.17589577],-0.03614503,0.19432116
73,48.473958333333314,54.25,22.8536717686643,[0.         0.51612903 0.23732719 0.14516129 0.10138249],-0.031189755,0.21330953
74,34.02604166666666,39.0,20.27696655619821,[0.         0.57371795 0.20833333 0.11217949 0.10576923],-0.031119684,0.20595455
75,51.29166666666665,57.25,23.719270120744284,[0.         0.51746725 0.20087336 0.1790393  0.10262009],-0.032178815,0.19737944
76,39.406249999999986,44.5,21.062729057397036,[0.         0.62359551 0.15730337 0.09550562 0.12359551],-0.027566653,0.22967428
77,45.687499999999986,51.125,22.148636478761404,[0.         0.60880196 0.200489   0.1002445  0.09046455],-0.03589612,0.17516786
78,46.98958333333333,51.75,23.285615455029102,[0.         0.13043478 0.18599034 0.57729469 0.10628019],-0.041369975,0.21520247
79,45.19270833333333,50.5,23.413319166831627,[0.         0.11138614 0.25990099 0.52475248 0.1039604 ],-0.036921736,0.20743957
80,42.473958333333336,46.75,22.307888768746793,[0.         0.12032086 0.20320856 0.56951872 0.10695187],-0.043763947,0.21394461
81,42.380208333333336,47.0,22.13453262660923,[0.         0.14361702 0.19148936 0.52659574 0.13829787],-0.04277997,0.21564123
82,50.03125,55.0,23.29640429746401,[0.         0.15909091 0.22045455 0.52954545 0.09090909],-0.041137874,0.23609853
83,42.79166666666667,47.25,22.07642742952823,[0.         0.15343915 0.17195767 0.54761905 0.12698413],-0.033564735,0.17985827
84,47.453125,52.375,23.504886203134873,[0.         0.15513126 0.22673031 0.52505967 0.09307876],-0.023838937,0.19479276
85,40.93229166666667,45.875,21.998451663914565,[0.         0.15258856 0.23978202 0.48228883 0.1253406 ],-0.030114016,0.2020365
86,28.88020833333334,33.375,19.377860085647676,[0.         0.29962547 0.24719101 0.35955056 0.09363296],-0.036488626,0.21491912
87,48.640625,54.0,22.98038808145488,[0.00231481 0.13888889 0.21296296 0.53009259 0.11574074],-0.025726315,0.19045478
88,35.885416666666664,40.5,21.597917267848764,[0.00925926 0.19753086 0.23765432 0.4382716  0.11728395],-0.028812382,0.22047043
89,51.65104166666666,57.75,23.59467991189707,[0.0021645  0.53030303 0.17316017 0.14285714 0.15151515],-0.025930684,0.20655192
90,49.44791666666666,56.375,22.608380173266433,[0.         0.56762749 0.17960089 0.1308204  0.12195122],-0.03294345,0.18624994
91,39.140625,43.75,22.050747380322555,[0.00285714 0.17714286 0.21142857 0.50857143 0.1       ],-0.0167456,0.16054171
92,43.848958333333336,48.375,22.558424004541454,[0.         0.16795866 0.1627907  0.52713178 0.14211886],-0.008697135,0.19128612
93,45.10416666666664,50.75,21.66122769545363,[0.         0.58866995 0.16748768 0.0862069  0.15763547],-0.015529692,0.19491282
94,43.41666666666665,49.875,21.51272364225211,[0.         0.55388471 0.20300752 0.09022556 0.15288221],-0.024558276,0.21714768
95,33.70312500000001,39.5,20.388725447236354,[0.         0.42088608 0.2943038  0.12974684 0.15506329],-0.02979027,0.1933651
96,52.64583333333331,60.875,21.82172164546837,[0.         0.52772074 0.14784394 0.0698152  0.25462012],-0.023710527,0.20589766
97,43.24479166666665,50.625,21.125236338155467,[0.         0.47901235 0.25432099 0.09135802 0.17530864],-0.019597465,0.22366866
98,39.312499999999986,46.125,20.69375255213049,[0.         0.35772358 0.27913279 0.12195122 0.24119241],-0.018759951,0.20700428
99,37.843749999999986,44.0,19.761830419337937,[0.         0.57102273 0.22159091 0.05965909 0.14772727],-0.019942768,0.19615147
100,45.81770833333331,53.5,20.843174317307582,[0.         0.53037383 0.15186916 0.07476636 0.24299065],-0.013623068,0.20524241
101,54.67708333333334,64.0,21.4706872994689,[0.         0.39257812 0.19726562 0.05078125 0.359375  ],-0.017335888,0.20054772
102,50.671874999999964,57.625,22.086276112613156,[0.         0.60520607 0.19956616 0.07158351 0.12364425],-0.024885498,0.19382623
103,51.99479166666664,58.5,22.95128189490174,[0.         0.57264957 0.19444444 0.08333333 0.14957265],-0.01446845,0.21089885
104,37.18229166666665,43.0,20.661538908134894,[0.         0.53488372 0.19476744 0.09883721 0.17151163],-0.01667529,0.19810355
105,49.47916666666667,58.5,20.8279847189326,[0.         0.41666667 0.22222222 0.0491453  0.31196581],-0.014308208,0.21450227
106,35.10937500000003,42.75,19.206748409827895,[0.         0.13157895 0.28070175 0.08187135 0.50584795],-0.027739026,0.17458479
107,32.499999999999986,38.625,19.554789238745713,[0.         0.48867314 0.22006472 0.07119741 0.22006472],-0.0064572114,0.16467069
108,44.73437499999999,51.25,21.405517784016098,[0.         0.58292683 0.23170732 0.06829268 0.11707317],-0.019316765,0.22298571
109,51.05208333333332,59.0,22.30842738509459,[0.         0.42372881 0.25211864 0.0720339  0.25211864],-0.018361486,0.19060673
110,33.447916666666686,40.375,19.0695594460932,[0.         0.47987616 0.32198142 0.06811146 0.13003096],-0.018454637,0.20236324
111,49.880208333333314,57.5,21.70823234806307,[0.         0.60217391 0.17173913 0.07173913 0.15434783],-0.021289239,0.20966567
112,50.82291666666665,59.5,21.601115643152475,[0.         0.52310924 0.17226891 0.07352941 0.23109244],-0.015340188,0.15546599
113,53.4114583333333,60.625,23.01656461430524,[0.         0.55257732 0.21030928 0.08453608 0.15257732],-0.020902162,0.21021424
114,37.97916666666664,44.125,20.75423271267235,[0.         0.50991501 0.22379603 0.09631728 0.16997167],-0.018429954,0.21296433
115,48.41666666666664,54.625,22.668724445438336,[0.         0.52860412 0.24256293 0.10526316 0.12356979],-0.019698944,0.18338166
116,38.77083333333332,46.5,20.2012726457205,[0.         0.4516129  0.33602151 0.08870968 0.12365591],-0.012229516,0.22412515
117,51.41145833333333,60.0,21.680434695525452,[0.         0.4875     0.21041667 0.1125     0.18958333],-0.013745297,0.19612746
118,38.572916666666664,44.375,20.579657737686812,[0.         0.55492958 0.28169014 0.06197183 0.10140845],-0.014840403,0.19584937
119,40.90104166666666,47.875,20.529563431028073,[0.         0.54308094 0.20104439 0.07049608 0.18537859],-0.016474396,0.21164098
120,36.53125,42.75,20.014749829868983,[0.         0.45906433 0.31871345 0.11988304 0.10233918],-0.01799025,0.18345174
121,41.55729166666665,47.25,21.454246300214145,[0.         0.54232804 0.25132275 0.08201058 0.12433862],-0.011444235,0.19223619
122,34.16145833333333,39.25,20.84114301774951,[0.         0.46496815 0.2611465  0.11783439 0.15605096],-0.014177024,0.21319416
123,50.838541666666636,58.25,22.385545432129053,[0.         0.54506438 0.22961373 0.08798283 0.13733906],-0.0225369,0.18056107
124,49.47916666666664,56.75,22.050363028070556,[0.         0.55286344 0.20704846 0.08590308 0.15418502],-0.011681104,0.21251866
125,35.999999999999986,42.75,19.74688925012535,[0.         0.54093567 0.24853801 0.07017544 0.14035088],-0.019053094,0.20702086
126,47.79166666666666,56.25,20.841055973726775,[0.         0.53777778 0.23555556 0.06666667 0.16      ],-0.014146334,0.14850587
127,48.63020833333331,55.75,21.662925187390748,[0.         0.54932735 0.21748879 0.06278027 0.17040359],-0.016245749,0.18937431
128,44.23437499999998,51.25,21.197629651719495,[0.         0.51219512 0.27804878 0.05853659 0.15121951],-0.02032435,0.19650614
129,40.21354166666666,48.375,19.43877120684903,[0.         0.47803618 0.29457364 0.04392765 0.18346253],-0.021249708,0.17794022
130,25.75520833333332,31.125,18.67234632519431,[0.         0.51405622 0.25301205 0.05220884 0.18072289],-0.021111172,0.1852912
131,49.18749999999997,57.5,21.084422628763498,[0.         0.64130435 0.19347826 0.03695652 0.12826087],-0.012883928,0.157556
132,41.52604166666665,48.75,20.881372576769493,[0.         0.48461538 0.25128205 0.07948718 0.18461538],-0.013439608,0.21555245
133,47.9114583333333,55.375,21.378962487861806,[0.         0.5282167  0.25959368 0.07900677 0.13318284],-0.014287708,0.19218528
134,41.21354166666665,47.875,20.98903344377188,[0.0156658  0.45953003 0.25065274 0.10966057 0.16449086],-0.020668954,0.1712226
135,49.02604166666664,56.625,22.11011444373753,[0.         0.5209713  0.2803532  0.05739514 0.14128035],-0.01794825,0.18361385
136,30.91666666666665,36.625,19.306832003322317,[0.         0.55972696 0.2116041  0.06825939 0.16040956],-0.019690596,0.17689992
137,51.17187499999997,59.125,21.94180021978138,[0.01268499 0.44820296 0.20295983 0.16701903 0.16913319],-0.02623359,0.20575988
138,45.36979166666664,52.5,21.454890542571487,[0.0047619  0.52380952 0.21666667 0.10952381 0.1452381 ],-0.021156983,0.18761557
139,34.85937499999997,41.25,19.504300999807175,[0.0030303  0.52727273 0.26363636 0.04848485 0.15757576],-0.016123667,0.16686353
140,32.77604166666666,39.125,18.99375819975665,[0.         0.41853035 0.29073482 0.09904153 0.19169329],-0.01888231,0.22039348
141,36.02083333333334,43.625,19.39828964758163,[0.         0.36962751 0.28653295 0.13180516 0.21203438],-0.017713757,0.20712847
142,39.84374999999999,47.25,20.33828900802112,[0.         0.43915344 0.28835979 0.10846561 0.16402116],-0.016578123,0.1870158
143,33.28124999999999,40.0,19.343070626066524,[0.003125 0.3625   0.353125 0.121875 0.159375],-0.02029343,0.22703367
144,25.374999999999996,30.75,17.850658826037126,[0.         0.59349593 0.2601626  0.01626016 0.1300813 ],-0.021379814,0.19337809
145,39.82812499999997,46.875,19.88455925152766,[0.008      0.53333333 0.27733333 0.03466667 0.14666667],-0.014185376,0.18859059
146,49.51562500000001,59.75,20.201331032947934,[0.0125523  0.4874477  0.37866109 0.0125523  0.10878661],-0.030918848,0.18546546
147,37.734375000000014,45.625,18.977258301575297,[0.01643836 0.55342466 0.28767123 0.0109589  0.13150685],-0.021953907,0.17915212
148,50.68229166666667,60.375,20.54347542450447,[0.00621118 0.53830228 0.27950311 0.01656315 0.15942029],-0.020167375,0.20266815
149,42.296874999999964,50.5,19.748280900500568,[0.0049505  0.46782178 0.36881188 0.01980198 0.13861386],-0.0223218,0.1820817
150,52.51562500000003,63.25,19.927395600312202,[0.         0.44466403 0.26284585 0.00790514 0.28458498],-0.027731191,0.2072577
151,50.80208333333336,61.125,19.886530600007035,[0.         0.40286299 0.24948875 0.00817996 0.3394683 ],-0.041686535,0.20337185
152,50.828125000000014,60.875,20.229863757718498,[0.         0.5338809  0.27720739 0.01232033 0.17659138],-0.04113409,0.18418124
153,45.27083333333333,53.875,20.125603305563473,[0.         0.54988399 0.27842227 0.01856148 0.15313225],-0.028309692,0.16137867
154,34.979166666666686,42.75,18.519308872195914,[0.         0.38888889 0.29824561 0.00584795 0.30701754],-0.039160162,0.21079184
155,40.5416666666667,50.0,18.629133124698896,[0.     0.3075 0.39   0.     0.3025],-0.038861476,0.21100421
156,34.203125,41.5,18.92920176737954,[0.         0.43072289 0.26807229 0.01204819 0.28915663],-0.035831876,0.21372512
157,41.640625000000014,50.25,19.441175236669036,[0.         0.43781095 0.2761194  0.01741294 0.26865672],-0.04372052,0.19753304
158,37.734375,45.625,19.169916650930848,[0.         0.46027397 0.29863014 0.04109589 0.2       ],-0.03641452,0.16536929
159,38.374999999999986,46.0,19.486507989075665,[0.         0.47282609 0.26358696 0.04076087 0.22282609],-0.025255768,0.19935587
160,42.81770833333331,50.5,20.279055553188737,[0.         0.45544554 0.21287129 0.08663366 0.2450495 ],-0.024745971,0.20370081
161,42.36979166666667,51.25,19.42949371506105,[0.         0.48780488 0.24634146 0.0097561  0.25609756],-0.043569088,0.18888187
162,33.82291666666667,41.0,19.176467873672102,[0.         0.45731707 0.32317073 0.01829268 0.20121951],-0.03553877,0.19673309
163,45.27604166666666,54.0,20.026077543006174,[0.         0.52083333 0.26157407 0.01388889 0.2037037 ],-0.024609197,0.16263878
164,34.302083333333336,41.5,18.791050369820994,[0.         0.53313253 0.27108434 0.01204819 0.18373494],-0.021993693,0.19271588
165,39.38541666666665,47.125,19.58289073347515,[0.         0.49602122 0.32625995 0.01591512 0.16180371],-0.02289627,0.21384718
166,43.546875000000014,52.5,19.512178945965243,[0.         0.48571429 0.2452381  0.01904762 0.25      ],-0.021364337,0.19414243
167,41.44791666666668,49.875,19.225545638932036,[0.         0.4887218  0.27819549 0.04010025 0.19298246],-0.019197516,0.18906723
168,37.97916666666666,45.625,19.380434498579135,[0.         0.45753425 0.32328767 0.03561644 0.18356164],-0.017523149,0.18088672
169,43.91666666666668,52.875,19.517435395156674,[0.         0.47044917 0.24586288 0.02600473 0.25768322],-0.025178008,0.20187065
170,41.03125000000001,47.125,20.446823334308565,[0.         0.19098143 0.27586207 0.33687003 0.19628647],-0.028741032,0.19704968
171,42.08854166666664,49.75,19.718619442050635,[0.         0.54522613 0.21859296 0.03517588 0.20100503],-0.024551317,0.18921542
172,39.802083333333314,47.0,20.03465173248008,[0.         0.46542553 0.23670213 0.1037234  0.19414894],-0.021199495,0.1985199
173,49.046874999999986,58.75,20.292435203158277,[0.         0.42340426 0.29574468 0.05319149 0.22765957],-0.020402275,0.1768493
174,47.88541666666664,56.5,20.801793851504634,[0.         0.55973451 0.24778761 0.03539823 0.15707965],-0.019816242,0.1893322
175,50.640625,57.75,21.91004163913911,[0.         0.13852814 0.25974026 0.37012987 0.23160173],-0.0213257,0.20190027
176,43.781249999999986,52.375,20.032465972813625,[0.         0.40334129 0.31980907 0.06921241 0.20763723],-0.02237767,0.21036133
177,38.828125,46.625,19.43612746838708,[0.         0.52546917 0.28418231 0.01340483 0.1769437 ],-0.025893506,0.22683126
178,41.427083333333314,49.25,19.806177799205074,[0.         0.53299492 0.24619289 0.03045685 0.19035533],-0.017060807,0.18870386
179,50.99479166666665,60.5,20.75755490709866,[0.         0.51859504 0.27066116 0.02272727 0.18801653],-0.015700128,0.21710812
180,35.24479166666664,42.125,19.220526655163404,[0.         0.4421365  0.29970326 0.06231454 0.1958457 ],-0.01232903,0.2136586
181,49.7083333333333,58.625,20.91284124229959,[0.         0.46481876 0.28997868 0.0575693  0.18763326],-0.016794283,0.20358367
182,28.593749999999993,35.125,18.170800086483652,[0.         0.40213523 0.33451957 0.04270463 0.22064057],-0.020652786,0.18550865
183,39.53124999999999,47.25,19.37621252766336,[0.         0.52910053 0.26984127 0.01587302 0.18518519],-0.013716834,0.17853622
184,41.58333333333333,49.875,19.454016154132248,[0.         0.56641604 0.24310777 0.01503759 0.1754386 ],-0.031907663,0.17171995
185,42.286458333333314,50.25,20.046072606367282,[0.         0.44527363 0.26119403 0.06716418 0.22636816],-0.018182404,0.21221107
186,40.260416666666636,47.5,20.211343017469716,[0.         0.53684211 0.23947368 0.02105263 0.20263158],-0.018999884,0.176665
187,45.91145833333329,53.875,20.702272463387168,[0.         0.54060325 0.23433875 0.02320186 0.20185615],-0.017978715,0.19169985
188,38.239583333333314,45.375,19.554216030267188,[0.         0.59779614 0.20110193 0.0137741  0.18732782],-0.014472276,0.20883928
189,49.16145833333333,58.5,20.2524650780419,[0.         0.52991453 0.25854701 0.01282051 0.19871795],-0.018208364,0.19890119
190,32.56770833333333,39.5,19.09304157057706,[0.         0.41772152 0.30696203 0.05063291 0.22468354],-0.017101496,0.21433553
191,50.625,60.75,20.09668754076517,[0.         0.5473251  0.22427984 0.00823045 0.22016461],-0.017835714,0.19873163
192,38.84375,46.625,19.360776251012798,[0.         0.52815013 0.24664879 0.01608579 0.20911528],-0.020264246,0.20704222
193,43.91666666666663,51.875,20.08450611412831,[0.         0.4746988  0.28192771 0.01686747 0.22650602],-0.019087356,0.18284826
194,41.953124999999986,50.5,19.587941785689253,[0.         0.44059406 0.2970297  0.00990099 0.25247525],-0.017971389,0.2009625
195,43.29166666666663,51.0,20.089721262298347,[0.         0.60539216 0.22794118 0.02205882 0.14460784],-0.022060335,0.2136172
196,37.74999999999999,45.25,19.101972528051924,[0.         0.52486188 0.27348066 0.01104972 0.19060773],-0.031010885,0.17922571
197,45.296874999999986,54.0,20.115356569800007,[0.         0.5462963  0.28009259 0.01851852 0.15509259],-0.036737733,0.19570348
198,36.14062499999998,43.375,19.520458306595692,[0.         0.40634006 0.3314121  0.05475504 0.2074928 ],-0.020224096,0.17650008
199,42.76041666666667,51.25,19.573389993767712,[0.         0.55609756 0.22682927 0.01463415 0.20243902],-0.022997808,0.19852331
