,returns,lengths,speeds,action_probs,actor_loss,critic_loss
42,32.16098484848485,48.86363636363637,20.631748598105442,[0.         0.         0.         0.93554688 0.06445312],-0.16707405,0.18041447
43,29.048076923076913,47.84615384615385,20.312178059174208,[0.        0.        0.        0.8984375 0.1015625],-0.17726217,0.18285653
44,19.738309352517987,42.54676258992806,16.46633057278914,[0.0859375  0.         0.         0.84765625 0.06640625],-0.1827891,0.1796589
45,21.047619047619055,43.0,16.228522899020838,[0.01757812 0.         0.         0.91601562 0.06640625],-0.1679135,0.1772252
46,16.726973684210527,40.78947368421053,15.049795863122283,[0.10546875 0.         0.         0.859375   0.03515625],-0.14666197,0.17373687
47,32.133720930232556,49.348837209302324,21.08268495562248,[0.         0.         0.         0.92773438 0.07226562],-0.16136236,0.17802142
48,20.862351190476186,43.0,16.203419084409486,[0.01953125 0.         0.         0.90234375 0.078125  ],-0.16496041,0.1779588
49,21.525757575757574,43.49090909090909,15.820920840933839,[0.0078125  0.         0.         0.89648438 0.09570312],-0.20714435,0.17647916
50,17.988636363636363,41.683982683982684,15.576961713914086,[0.17382812 0.         0.         0.73828125 0.08789062],-0.1924563,0.17965358
51,16.586928934010153,40.85279187817259,15.014423975364117,[0.16796875 0.         0.         0.72070312 0.11132812],-0.22558865,0.18061674
52,18.441584967320264,41.88235294117647,15.701050374985188,[0.0625     0.         0.         0.82421875 0.11328125],-0.28966796,0.17993923
53,19.52836879432624,42.333333333333336,16.32050487573694,[0.11914062 0.         0.         0.82421875 0.05664062],-0.21676731,0.17841178
54,15.628415300546449,40.540983606557376,13.062913024511339,[0.         0.         0.         0.87304688 0.12695312],-0.27291563,0.18193522
55,21.051339285714285,43.0,16.278734954608126,[0.02148438 0.         0.         0.97070312 0.0078125 ],-0.20195656,0.17447984
56,62.083333333333336,64.0,27.72421673549192,[0.         0.         0.         0.97070312 0.02929688],-0.31156936,0.18588968
57,15.261467889908268,40.08256880733945,13.631853647452866,[0.         0.         0.         0.90039062 0.09960938],-0.24837089,0.18473521
58,16.72916666666667,40.78947368421053,15.059044868771498,[0.         0.         0.         0.98828125 0.01171875],-0.24489745,0.17792189
59,17.152499999999996,41.12,15.288500846943073,[0.04492188 0.         0.         0.92382812 0.03125   ],-0.19051334,0.17558336
60,24.656130268199234,45.12643678160919,18.171697974932567,[0.      0.      0.      0.96875 0.03125],-0.4194337,0.19495688
61,14.955705705705709,39.531531531531535,13.102081080394353,[0.        0.        0.        0.9921875 0.0078125],-0.3456223,0.18393159
62,32.47348484848485,48.86363636363637,21.016672902250136,[0.         0.         0.         0.99023438 0.00976562],-0.33378965,0.17885995
63,29.577004219409268,47.56962025316456,20.30237506395093,[0.         0.         0.         0.98632812 0.01367188],-0.27787927,0.17758393
64,14.972929936305736,39.904458598726116,13.869821291017,[0.         0.         0.         0.99609375 0.00390625],-0.3738094,0.18779898
65,16.95379965457686,40.818652849740936,14.67316151283015,[0.         0.         0.         0.99609375 0.00390625],-0.3143065,0.17766795
66,22.126984126984123,43.67619047619048,17.52263777007182,[0.         0.         0.         0.96679688 0.03320312],-0.3372439,0.17942433
67,18.04004854368932,41.63106796116505,15.63991559342795,[0.04492188 0.         0.         0.95507812 0.        ],-0.30927923,0.17668672
68,14.736286919831228,39.71518987341772,13.761307933425691,[0.         0.         0.         0.94726562 0.05273438],-0.28642994,0.17415375
69,18.539215686274513,41.88235294117647,15.56791556723656,[0. 0. 0. 1. 0.],-0.3756025,0.17907579
70,23.054347826086957,44.09782608695652,17.53024357253878,[0.         0.         0.         0.99414062 0.00585938],-0.37265882,0.17971537
