,returns,lengths,speeds,action_probs,actor_loss,critic_loss
153,81.62188440442743,113.34883720930233,18.847581821795007,[0. 0. 0. 0. 1.],-0.62752515,0.09592912
154,87.97300097668712,110.91666666666667,18.461131238010335,[0. 0. 0. 0. 1.],-0.5964912,0.10314883
155,88.90101832094656,112.0204081632653,18.617925535215814,[0. 0. 0. 0. 1.],-0.6748986,0.13723184
156,71.89368377752555,100.35761589403974,16.495558346846845,[0. 0. 0. 0. 1.],-0.7195412,0.12279655
157,73.38395094555254,100.59420289855072,16.59817547608777,[0. 0. 0. 0. 1.],-0.63641953,0.113013
158,75.72137527538402,102.41221374045801,16.948318910113333,[0. 0. 0. 0. 1.],-0.61350346,0.13381128
159,85.16929726439496,108.96153846153847,18.06589221649441,[0. 0. 0. 0. 1.],-0.63535273,0.089864925
160,75.3909241454606,102.00892857142857,16.672458351569173,[0. 0. 0. 0. 1.],-0.5162048,0.13236707
161,101.03358325841904,120.5,19.843076163576438,[0. 0. 0. 0. 1.],-0.5936252,0.112094544
162,86.04798010524205,116.72222222222223,19.29226452391678,[0. 0. 0. 0. 1.],-0.613691,0.08991823
163,84.13525844569462,108.22222222222223,17.955595648262072,[0. 0. 0. 0. 1.],-0.7388364,0.115535885
164,56.29619821836788,88.8082191780822,13.472380545897977,[0. 0. 0. 0. 1.],-0.72269845,0.1233113
165,104.48369209839986,126.27777777777777,20.409680215719643,[0. 0. 0. 0. 1.],-0.7221105,0.09268618
166,101.0414671500013,126.13333333333334,20.390927177692237,[0. 0. 0. 0. 1.],-0.7321493,0.09749306
167,70.36200934349084,98.76344086021506,16.013283310738075,[0. 0. 0. 0. 1.],-0.736295,0.10362658
168,77.91731308219936,103.85714285714286,17.22601752991765,[0. 0. 0. 0. 1.],-0.7127477,0.089460626
169,82.21573590777218,106.71794871794872,17.684307338035236,[0. 0. 0. 0. 1.],-0.7530556,0.09695725
170,96.95771335100905,117.14893617021276,19.347558451671734,[0. 0. 0. 0. 1.],-0.79153246,0.12292017
171,89.50889321836937,111.96363636363637,18.534253904892584,[0. 0. 0. 0. 1.],-0.78594446,0.09544034
172,68.65033434128263,97.62666666666667,15.994458825758539,[0. 0. 0. 0. 1.],-0.7923669,0.099763915
